Lithiation,OCV
0.989700000000004,0.03325
0.9893999999999964,0.0332500105497363
0.9901000000000024,0.033250078880252
0.9886999999999989,0.0332707178677641
0.9885999999999994,0.0332714771284449
0.9884999999999998,0.0333514860824968
0.9888999999999982,0.0333632783718439
0.9892999999999966,0.0334353860363202
0.9880000000000017,0.0334699232503117
0.9864999999999986,0.0335160679292665
0.9865999999999983,0.0335292653386799
0.9891999999999971,0.0335359140275478
0.9889999999999978,0.0335440134454509
0.9881000000000013,0.0335442674886351
0.9887999999999987,0.0335476405430063
0.986899999999997,0.0335499999998913
0.9877000000000028,0.0335499999999996
0.9869999999999967,0.0335499999999999
0.9876000000000031,0.03355
0.9875000000000036,0.03355
0.9874000000000039,0.03355
0.9872999999999956,0.03355
0.9871999999999959,0.03355
0.9870999999999963,0.03355
0.9878000000000025,0.0335500000033868
0.9867999999999975,0.0335500033710108
0.9879000000000021,0.0335500126286325
0.9866999999999978,0.0335555771839389
0.988200000000001,0.0335785512369872
0.9832000000000024,0.0336619506040232
0.9856000000000019,0.0338228181383545
0.985100000000004,0.0338439123678136
0.984599999999997,0.0338477566238585
0.9862999999999994,0.0338496696156816
0.9854000000000028,0.0338499999950447
0.9853000000000031,0.0338500000002321
0.9858000000000012,0.033850000001607
0.9852000000000035,0.0338500000424621
0.9859000000000008,0.0338500000504473
0.9861999999999997,0.0338500079479181
0.9857000000000017,0.0338500151758935
0.9860000000000005,0.0338501726637698
0.9855000000000024,0.0338501773858059
0.9844999999999975,0.0338511854367277
0.9837000000000005,0.0338514028829155
0.9849999999999954,0.0338529362828753
0.9842999999999982,0.0338678554891607
0.9839999999999993,0.0338679403237106
0.9863999999999989,0.0338680033087885
0.9861000000000001,0.033887966033373
0.9831000000000027,0.0339149006005959
0.9848999999999959,0.034351154464668
0.9846999999999966,0.0344080083157583
0.9841999999999986,0.0344122240036931
0.9843999999999977,0.0344329163758473
0.9838999999999998,0.0344442038680721
0.980700000000003,0.034528377747973
0.9838,0.0345296432837027
0.9806000000000035,0.0345372742989658
0.9847999999999963,0.0345402541962552
0.9802999999999958,0.0345459562151762
0.9834000000000016,0.0345482808729449
0.9829000000000035,0.0345498418379838
0.9836000000000008,0.0345498795816987
0.9835000000000012,0.0345499999701609
0.9825999999999958,0.0345499999966713
0.9814000000000005,0.0345499999999937
0.9824999999999963,0.0345499999999994
0.9815,0.03455
0.9815999999999996,0.03455
0.9816999999999992,0.03455
0.9817999999999989,0.03455
0.9818999999999986,0.03455
0.9820999999999978,0.03455
0.9821999999999974,0.03455
0.982299999999997,0.03455
0.9823999999999966,0.03455
0.9819999999999981,0.03455
0.9813000000000007,0.0345500002411796
0.9826999999999955,0.034550012916331
0.9812000000000012,0.0345503628417882
0.983300000000002,0.0345537608272908
0.9809000000000023,0.0345964962826114
0.9830000000000031,0.0346061807967947
0.9840999999999989,0.0346151844304684
0.9828000000000039,0.0346447885327068
0.9811000000000016,0.0347008069169533
0.9801999999999962,0.034717705243601
0.9785000000000027,0.0348012909801232
0.9808000000000028,0.034812954140082
0.9810000000000019,0.0348408693438759
0.9805000000000039,0.0348454993717953
0.9792,0.0348498765781925
0.9798999999999972,0.0348499999999998
0.9795999999999986,0.03485
0.9794999999999988,0.03485
0.9797999999999977,0.03485
0.9796999999999981,0.03485
0.9793999999999993,0.0348500000000051
0.979999999999997,0.0348500000048682
0.9792999999999996,0.0348500000089042
0.9800999999999965,0.0348500082704299
0.9788000000000016,0.0348797238060004
0.9803999999999954,0.0348948045483226
0.9745999999999999,0.0351203532388012
0.9741000000000019,0.0351237583115347
0.9754999999999965,0.0351481723577382
0.9748999999999988,0.035149850687116
0.9782000000000037,0.0351498697451304
0.9779999999999958,0.035149999150456
0.975599999999996,0.0351499991781761
0.9774999999999977,0.0351499999999923
0.9764000000000018,0.03515
0.976100000000003,0.03515
0.9765000000000014,0.03515
0.9766000000000011,0.03515
0.9767000000000007,0.03515
0.9768000000000003,0.03515
0.9769,0.03515
0.9769999999999995,0.03515
0.9770999999999992,0.03515
0.9772999999999984,0.03515
0.9763000000000023,0.03515
0.977399999999998,0.03515
0.9760000000000034,0.03515
0.9759000000000038,0.03515
0.9757999999999953,0.03515
0.9771999999999988,0.03515
0.9762000000000027,0.03515
0.9756999999999958,0.0351500000000455
0.9775999999999972,0.0351500000096192
0.9783000000000034,0.0351500008923974
0.9778999999999962,0.0351500143154538
0.9787000000000019,0.035150162009353
0.9776999999999969,0.0351502053222603
0.978400000000003,0.0351519044568614
0.9777999999999966,0.0351537978308329
0.9791000000000004,0.0351538439672923
0.973800000000003,0.035158194300024
0.9790000000000008,0.0351668693019635
0.9780999999999953,0.0351847490527055
0.9789000000000011,0.0351859875720608
0.9786000000000022,0.0351947962161789
0.9749999999999983,0.0351954755637588
0.9747999999999992,0.0352005534455506
0.9752999999999972,0.0352101257149377
0.9739000000000025,0.0352215014257181
0.9737000000000033,0.0352258263220834
0.9746999999999995,0.0352801958702856
0.9750999999999981,0.0353583965738888
0.9753999999999969,0.0353595724008366
0.9710999999999957,0.0354207091316112
0.9717000000000022,0.0354367082854711
0.9740000000000022,0.0354479129007596
0.9744000000000007,0.0354487306065926
0.9715000000000029,0.035449186053763
0.974300000000001,0.0354494982731572
0.9742000000000014,0.0354498476861347
0.9736000000000037,0.0354499837446035
0.9719000000000013,0.0354499999570897
0.9720000000000011,0.0354499999999765
0.9722999999999999,0.03545
0.9721000000000006,0.03545
0.9722000000000002,0.03545
0.9723999999999995,0.03545
0.9724999999999991,0.03545
0.9726999999999983,0.03545
0.972799999999998,0.03545
0.9728999999999975,0.03545
0.9729999999999972,0.03545
0.9730999999999969,0.03545
0.9731999999999964,0.03545
0.9732999999999961,0.03545
0.9725999999999988,0.03545
0.9733999999999957,0.0354500000000008
0.9735000000000041,0.0354500000053943
0.9718000000000018,0.035450564856044
0.9716000000000025,0.0354567010722187
0.9707999999999969,0.0354609419704081
0.9711999999999953,0.0354614512370162
0.970999999999996,0.0354796400707169
0.9714000000000034,0.0354870917562155
0.9745000000000004,0.0354933097510487
0.9751999999999976,0.0354989815828736
0.9713000000000036,0.0355545805656162
0.9680999999999983,0.0357260983609008
0.9689000000000041,0.0357350370098538
0.969200000000003,0.0357476613752578
0.9691000000000033,0.0357482316875011
0.968699999999996,0.0357491938681626
0.9705999999999976,0.0357499992789799
0.970499999999998,0.035749999998635
0.9696000000000013,0.035749999999998
0.9699999999999999,0.03575
0.9699000000000002,0.03575
0.9698000000000006,0.03575
0.969700000000001,0.03575
0.9703999999999983,0.03575
0.9701999999999992,0.03575
0.9702999999999987,0.03575
0.9700999999999994,0.03575
0.9695000000000018,0.0357500000104267
0.9694000000000021,0.0357500580661339
0.9682999999999975,0.0357818320920012
0.9708999999999964,0.0357836366461661
0.9706999999999971,0.0357843559634249
0.967899999999999,0.0357903124771965
0.9679999999999986,0.0357916805546415
0.9683999999999972,0.0358943322403766
0.9685999999999964,0.0359019603242986
0.9693000000000025,0.0360164310258724
0.9652000000000005,0.0360307809794774
0.9658999999999979,0.0360441714313227
0.9677999999999994,0.0360499429764486
0.966600000000004,0.036049995811983
0.9676999999999999,0.0360499999886167
0.9667000000000036,0.0360499999949236
0.9675000000000006,0.03605
0.967400000000001,0.03605
0.9673000000000013,0.03605
0.9672000000000017,0.03605
0.9671000000000022,0.03605
0.9670000000000024,0.03605
0.9669000000000029,0.03605
0.9668000000000033,0.03605
0.9676000000000001,0.0360500000000019
0.9684999999999968,0.0360500166342641
0.9649000000000016,0.0360509510557979
0.9661999999999966,0.0360516821428758
0.9663999999999959,0.0360544862459963
0.9662999999999964,0.03605666461483
0.9687999999999957,0.0360780207079823
0.9660999999999971,0.0361029404469106
0.9690000000000036,0.0361047741466648
0.9659999999999975,0.0361134381369142
0.9681999999999978,0.0361164527704815
0.9664999999999956,0.0361989851995648
0.9657999999999982,0.0362520995478509
0.9629000000000005,0.0363177146713278
0.9627000000000012,0.0363179191583244
0.9628000000000008,0.0363330777057752
0.9650000000000013,0.0363387997961375
0.965599999999999,0.0363392152724807
0.9630999999999997,0.036347793684102
0.9623000000000028,0.0363486804324224
0.9656999999999987,0.0363493686214889
0.9654999999999994,0.036349472214503
0.9639999999999963,0.0363498975986838
0.9633999999999986,0.0363499140273666
0.9648000000000021,0.0363499409372448
0.9636999999999974,0.0363499852835341
0.9637999999999971,0.0363499881803593
0.9653999999999998,0.0363499997640288
0.9647000000000024,0.036349999997399
0.964300000000004,0.03635
0.9644000000000036,0.03635
0.9645000000000031,0.03635
0.9646000000000028,0.0363500000000022
0.9641999999999956,0.0363500000000046
0.964099999999996,0.0363500000181125
0.9624000000000024,0.0363500002867096
0.9653000000000002,0.0363500293948746
0.9631999999999994,0.036350500826131
0.9625000000000021,0.0363507809535306
0.9630000000000001,0.0363546273645297
0.965100000000001,0.0363569386518112
0.9626000000000017,0.0363570140644528
0.9635999999999978,0.0363886834578406
0.9621000000000035,0.0364361322117905
0.9638999999999966,0.0364436049806548
0.9634999999999982,0.0364542870233467
0.9632999999999989,0.0365508915028205
0.9594999999999958,0.0366107285965219
0.9615999999999966,0.0366390493975104
0.9618999999999954,0.0366437826647423
0.9622000000000032,0.0366440936651271
0.961499999999997,0.0366497260228872
0.9602000000000019,0.0366499349486049
0.9610999999999986,0.0366499443840758
0.9616999999999963,0.0366499967820028
0.9613999999999975,0.0366499997404045
0.9597000000000039,0.0366499999225097
0.9598000000000035,0.0366499999971107
0.9607999999999998,0.03665
0.9607000000000001,0.03665
0.9606000000000005,0.03665
0.9605000000000008,0.03665
0.9604000000000013,0.036650000000003
0.9608999999999993,0.036650000000005
0.9603000000000016,0.0366500000140269
0.9609999999999989,0.0366500000772278
0.9612999999999977,0.036650000300296
0.9599000000000031,0.0366500415445295
0.9595999999999955,0.036650069334324
0.9591999999999969,0.0366506015702709
0.962000000000004,0.0366515770708184
0.9583000000000005,0.0366733289469524
0.9617999999999959,0.0366789264888176
0.9611999999999982,0.0366875353173919
0.9592999999999966,0.0367749201313392
0.9590999999999974,0.036815617282161
0.9567999999999974,0.03692591904712
0.9600000000000027,0.0369346323146186
0.9565999999999981,0.0369396006280165
0.9587999999999985,0.0369423174773788
0.9584,0.0369499470602154
0.9582000000000007,0.0369499627216997
0.9593999999999963,0.0369499965777306
0.9584999999999996,0.0369499999880823
0.9570999999999963,0.0369499999999999
0.957600000000003,0.03695
0.9579000000000019,0.03695
0.9578000000000023,0.03695
0.9577000000000028,0.03695
0.9575000000000035,0.03695
0.9574000000000039,0.03695
0.9572999999999954,0.03695
0.9571999999999958,0.03695
0.9580000000000016,0.0369500000000016
0.9569999999999965,0.0369500000010467
0.9581000000000012,0.0369500000036622
0.9563999999999988,0.0369500005552705
0.956899999999997,0.0369500030654141
0.9585999999999993,0.036950006424679
0.9588999999999982,0.0369531472557891
0.9561999999999996,0.0369533389062516
0.9560000000000004,0.0369537650224827
0.9564999999999986,0.0369568141075968
0.9566999999999977,0.036960663319643
0.9562999999999993,0.0369609026914619
0.9589999999999977,0.0369732648556947
0.9586999999999989,0.0369890338073545
0.9601000000000024,0.0370019018311949
0.9559000000000007,0.0370891203153282
0.9557000000000015,0.037095400275271
0.9561,0.0371426924060819
0.9538,0.0372126344876044
0.9544999999999972,0.037232164007549
0.9558000000000011,0.0372460941996685
0.9539999999999992,0.0372462878518122
0.9538999999999995,0.037249209487992
0.954299999999998,0.037249988834449
0.9556000000000019,0.0372499975402329
0.9547999999999962,0.0372499999999998
0.9552000000000035,0.03725
0.9551000000000037,0.03725
0.9549999999999954,0.03725
0.9548999999999958,0.03725
0.955300000000003,0.03725
0.9554000000000027,0.0372500000000003
0.9546999999999966,0.0372500000008893
0.9555000000000023,0.0372500000044546
0.9545999999999969,0.0372500052693163
0.9541999999999984,0.0372500751389394
0.9537000000000004,0.0372701714123565
0.9543999999999977,0.0374150734512953
0.9536000000000007,0.0374928599062892
0.9493999999999991,0.0376226025595904
0.950199999999996,0.0376226250205154
0.9532000000000023,0.0376356725512596
0.9540999999999988,0.0376468295042265
0.9500999999999965,0.0376483629665561
0.9523999999999965,0.0376498092354661
0.9505000000000037,0.0376499678724203
0.9502999999999957,0.0376499967948512
0.9531000000000027,0.0376499977704643
0.9521999999999973,0.0376499986424436
0.9520999999999976,0.0376499999981735
0.9514000000000004,0.03765
0.951200000000001,0.03765
0.9511000000000015,0.03765
0.9508000000000025,0.03765
0.9509000000000022,0.03765
0.9513000000000007,0.03765
0.9510000000000018,0.03765
0.9514999999999999,0.03765
0.9515999999999996,0.03765
0.9516999999999992,0.03765
0.9528000000000038,0.03765
0.9519999999999981,0.03765
0.9526999999999953,0.03765
0.9517999999999988,0.03765
0.9518999999999984,0.03765
0.9529000000000034,0.0376500000000001
0.950700000000003,0.037650000000002
0.9525999999999958,0.0376500000000113
0.953000000000003,0.0376500000004949
0.9506000000000034,0.0376500000209588
0.952499999999996,0.0376500001042842
0.9535000000000011,0.0376501953798908
0.9533000000000018,0.0376504445616474
0.9534000000000016,0.0376937990078455
0.9522999999999969,0.0376956459534569
0.9495999999999983,0.0377480819052219
0.9499999999999968,0.0378067560338159
0.9504000000000041,0.0378070453757393
0.9462000000000025,0.0379161878932891
0.9475999999999971,0.0379170264510741
0.9468999999999999,0.0379308082149158
0.9479999999999957,0.0379312116799467
0.9458000000000041,0.0379313084194428
0.9471999999999987,0.0379313855866264
0.9492999999999995,0.0379458765892863
0.9472999999999983,0.037949074810009
0.9465000000000013,0.037949540037606
0.947899999999996,0.0379497885979034
0.9474999999999976,0.0379498027239871
0.9470999999999992,0.0379499324362598
0.9480999999999953,0.0379499871349327
0.9476999999999969,0.0379499900443543
0.9477999999999964,0.0379499999794525
0.9484000000000029,0.03795
0.9486000000000022,0.03795
0.9487000000000018,0.03795
0.9488000000000015,0.03795
0.9489000000000011,0.03795
0.9490000000000006,0.03795
0.9485000000000026,0.03795
0.9483000000000034,0.0379500000000005
0.9491000000000002,0.0379500000001878
0.9482000000000037,0.037950000000313
0.947399999999998,0.0379500001544108
0.9491999999999999,0.0379500007503581
0.9463000000000021,0.0379500011734668
0.9467000000000007,0.0379502125106759
0.9497999999999976,0.0379502316191136
0.9464000000000018,0.0379507404460546
0.9498999999999972,0.0379511667020678
0.9461000000000029,0.0379561323921059
0.9468000000000002,0.0379584868689494
0.949699999999998,0.0379700799901267
0.9451999999999976,0.0379744958623128
0.9494999999999988,0.0379847561296219
0.9460000000000033,0.0380237705838475
0.9469999999999995,0.0380452279202069
0.946600000000001,0.0380793551288078
0.9452999999999971,0.0382391463828341
0.9453999999999968,0.0382493553069036
0.9450999999999978,0.0382493631716223
0.945599999999996,0.0382495925872471
0.944799999999999,0.0382499459281858
0.9419000000000013,0.0382499999950801
0.9445000000000001,0.0382499999985413
0.942000000000001,0.0382499999999988
0.9444000000000006,0.0382499999999999
0.942499999999999,0.03825
0.9432999999999959,0.03825
0.9425999999999987,0.03825
0.9422999999999998,0.03825
0.9426999999999982,0.03825
0.942799999999998,0.03825
0.9428999999999975,0.03825
0.9429999999999971,0.03825
0.9430999999999968,0.03825
0.9431999999999964,0.03825
0.9423999999999993,0.03825
0.9433999999999957,0.03825
0.9421000000000005,0.03825
0.9436000000000037,0.03825
0.9437000000000033,0.03825
0.9438000000000029,0.03825
0.9439000000000024,0.03825
0.9440000000000022,0.03825
0.9441000000000017,0.03825
0.9442000000000013,0.03825
0.944300000000001,0.03825
0.9422000000000001,0.03825
0.943500000000004,0.03825
0.9449999999999983,0.0382500000394643
0.9448999999999987,0.0382500000772105
0.9445999999999999,0.0382500003277353
0.9418000000000017,0.0382500249875892
0.9459000000000036,0.038250102866482
0.9456999999999957,0.0382513167335336
0.9454999999999963,0.0382618761536642
0.9446999999999994,0.0382875885397249
0.9408999999999963,0.0383552655731857
0.9413000000000036,0.0383562754202923
0.9415000000000029,0.0384813077050182
0.9385999999999963,0.0384876256420173
0.9417000000000021,0.0384978058564509
0.9377999999999993,0.0385292164113787
0.9392000000000028,0.0385471883779909
0.9405999999999974,0.0385480728315849
0.938399999999997,0.0385493911245719
0.938900000000004,0.0385499966648331
0.9390000000000035,0.0385499989484944
0.9393000000000024,0.0385499999067083
0.9395000000000017,0.03855
0.9396000000000012,0.03855
0.939700000000001,0.03855
0.9398000000000005,0.03855
0.9399000000000001,0.03855
0.9400999999999994,0.03855
0.9401999999999989,0.03855
0.9402999999999986,0.03855
0.9399999999999998,0.03855
0.9394000000000021,0.0385500000001071
0.9403999999999982,0.0385500000001156
0.9404999999999978,0.038550001089584
0.9391000000000032,0.0385500679783067
0.941200000000004,0.0385501187782828
0.9406999999999971,0.0385526803818803
0.940999999999996,0.0385532016701715
0.9407999999999966,0.0385596481540075
0.9379999999999986,0.0385642702266541
0.9414000000000031,0.0385734573594891
0.9410999999999956,0.0385801383616342
0.9416000000000024,0.0385824887896091
0.9387999999999954,0.0386604701156405
0.9357999999999982,0.0388090563414265
0.9362999999999962,0.0388307230073045
0.9384999999999966,0.0388415133448074
0.9386999999999959,0.038843302239393
0.9376999999999998,0.0388433828732664
0.9380999999999982,0.0388492083133452
0.937899999999999,0.0388499158004512
0.9356999999999985,0.0388499193401859
0.9353,0.0388499871061258
0.9358999999999977,0.0388499963691226
0.9381999999999978,0.038849999634665
0.936099999999997,0.0388499999404099
0.936600000000004,0.0388499999999999
0.9368000000000031,0.03885
0.9367000000000035,0.03885
0.9370000000000024,0.03885
0.9371000000000019,0.03885
0.9372000000000016,0.03885
0.9373000000000012,0.03885
0.9374000000000008,0.03885
0.9369000000000027,0.03885
0.9375000000000004,0.0388500000002711
0.9364999999999954,0.0388500000008798
0.9359999999999974,0.0388500000014743
0.9376000000000001,0.038850000385735
0.9363999999999959,0.038850003564029
0.9361999999999966,0.0388504584171194
0.9382999999999975,0.0388510088803695
0.934800000000002,0.0388547872985539
0.9352000000000005,0.0388599258629629
0.9355999999999989,0.0388613281016599
0.9353999999999996,0.038989844843422
0.9346000000000028,0.0390830407822177
0.9328000000000007,0.0391036432920224
0.9334999999999981,0.0391127963835238
0.9347000000000023,0.0391174333956931
0.9324000000000023,0.0391236860882273
0.9318999999999954,0.0391375708597638
0.9323000000000027,0.0391381036901931
0.9340999999999958,0.0391421099238859
0.9354999999999993,0.0391449844320185
0.9329000000000004,0.0391486229479158
0.9332999999999989,0.0391498242395636
0.9344000000000035,0.0391499975140488
0.9343000000000039,0.0391499997167199
0.9335999999999977,0.039149999864791
0.933799999999997,0.03915
0.9338999999999965,0.0391500000003279
0.9336999999999974,0.0391500000014495
0.9339999999999963,0.0391500005932087
0.9333999999999986,0.039150065115673
0.933,0.0391501722481457
0.9341999999999954,0.0391509473501635
0.9349000000000016,0.0391534812651199
0.9321000000000035,0.0391542732270568
0.9325000000000019,0.0391593196713926
0.932200000000003,0.0391594194572605
0.9345000000000031,0.0391646714378328
0.9351000000000008,0.0391663644177711
0.9331999999999993,0.0391788093425117
0.9350000000000012,0.0391906117748562
0.9326000000000015,0.0392373617124331
0.9330999999999996,0.0392479620070388
0.9317999999999957,0.0392764141304377
0.9315999999999965,0.039280198157091
0.9297000000000037,0.0393742053870836
0.9303000000000016,0.0394120469652199
0.9316999999999962,0.0394476940494562
0.9302000000000018,0.0394494577576241
0.9312999999999977,0.0394498295697635
0.9305000000000007,0.0394499992130674
0.9306000000000004,0.0394499999998898
0.9309999999999988,0.03945
0.9308999999999993,0.03945
0.9307999999999995,0.03945
0.9307,0.03945
0.9310999999999984,0.0394500000000095
0.9311999999999981,0.0394500000778926
0.931499999999997,0.0394517322215472
0.9304000000000011,0.0394520786672908
0.9298000000000034,0.0394547412782444
0.9291999999999969,0.039456623360173
0.9313999999999972,0.0394852414110056
0.9327000000000012,0.0394962925148368
0.9320000000000037,0.039508835332199
0.9301000000000023,0.0395916085812674
0.9299000000000031,0.0396070290777702
0.9263999999999988,0.0397376223411181
0.9290999999999973,0.0397438578204319
0.9300000000000027,0.0397481614213508
0.9268999999999968,0.0397499989621647
0.9288999999999981,0.03974999974608
0.9269999999999965,0.0397499999998316
0.9287999999999984,0.039749999999936
0.9278000000000023,0.03975
0.927099999999996,0.03975
0.9271999999999957,0.03975
0.9273000000000041,0.03975
0.9274000000000037,0.03975
0.9275000000000034,0.03975
0.927600000000003,0.03975
0.9277000000000025,0.03975
0.9279000000000018,0.03975
0.9281000000000011,0.03975
0.9282000000000007,0.03975
0.9283000000000003,0.03975
0.9283999999999999,0.03975
0.9284999999999995,0.03975
0.9285999999999992,0.03975
0.9286999999999987,0.03975
0.9280000000000015,0.03975
0.9293999999999962,0.0397505329161314
0.9289999999999976,0.0397514073945923
0.9267999999999972,0.0397533391508089
0.9295999999999953,0.0397543453284505
0.926599999999998,0.0397719670321726
0.9292999999999965,0.0397720793597666
0.9294999999999958,0.039803465364968
0.9266999999999976,0.0398328281934464
0.9262999999999992,0.0398891365623531
0.9234000000000013,0.0400343117694848
0.9260000000000004,0.0400398764500797
0.9259000000000006,0.0400409726139388
0.9260999999999999,0.0400426091457648
0.9237999999999998,0.0400474846975646
0.9239999999999992,0.0400498215375824
0.9261999999999995,0.040049948216616
0.9257000000000015,0.0400499997083925
0.9256000000000018,0.0400499999999666
0.924299999999998,0.04005
0.9243999999999976,0.04005
0.9244999999999972,0.04005
0.9245999999999969,0.04005
0.9246999999999964,0.04005
0.924799999999996,0.04005
0.925000000000004,0.04005
0.9251000000000037,0.04005
0.9253000000000029,0.04005
0.9254000000000026,0.04005
0.9255000000000022,0.04005
0.9248999999999957,0.04005
0.9252000000000034,0.04005
0.9241999999999984,0.0400500000000072
0.9240999999999987,0.0400500000079429
0.9258000000000011,0.040050579990961
0.9236000000000006,0.0400506080322929
0.9264999999999983,0.0400552654599017
0.9238999999999995,0.0400663064114771
0.923500000000001,0.0400881306827656
0.9237000000000002,0.0401120886145333
0.9210000000000017,0.0402556689145873
0.9215999999999994,0.040305068894068
0.9222999999999968,0.0403155841938611
0.9209000000000022,0.0403481783908211
0.9221999999999971,0.0403496070489131
0.9232000000000021,0.0403499999872406
0.9231000000000025,0.0403499999999958
0.9227000000000041,0.04035
0.9228000000000036,0.04035
0.9225999999999956,0.04035
0.9229000000000034,0.04035
0.9230000000000029,0.04035
0.922499999999996,0.0403500000013652
0.9223999999999964,0.0403500006559492
0.9233000000000018,0.0403500954072107
0.9213000000000006,0.0403555998571873
0.921200000000001,0.0403617903485348
0.9211000000000014,0.0403980938040724
0.9219999999999979,0.0404132126174777
0.9214000000000001,0.0404986052829805
0.9218999999999983,0.0405037623116499
0.9220999999999976,0.0406027246563614
0.921699999999999,0.0406170053003153
0.9183000000000031,0.0406938495717273
0.9187000000000017,0.0407140694188021
0.9214999999999999,0.0407311646276809
0.9191999999999998,0.0407334152102763
0.9192999999999995,0.0407454615858693
0.9186000000000021,0.04074865571859
0.9188000000000013,0.0407496615813103
0.9208000000000025,0.0407499277902187
0.9194999999999987,0.0407499989358556
0.9195999999999982,0.0407499999998327
0.919699999999998,0.04075
0.9205000000000036,0.04075
0.919899999999997,0.04075
0.9199999999999968,0.04075
0.9200999999999964,0.04075
0.920400000000004,0.04075
0.9197999999999975,0.04075
0.9201999999999959,0.04075
0.9202999999999957,0.04075
0.9206000000000033,0.0407500000000028
0.9207000000000028,0.0407500000004525
0.919399999999999,0.0407532834846985
0.9191000000000001,0.0407580171106078
0.9217999999999987,0.0407770043377347
0.9184000000000029,0.0407809329033126
0.9185000000000024,0.0409043793255565
0.9189000000000009,0.0409230739568846
0.9178999999999959,0.0409585718984583
0.9179999999999956,0.040979146310084
0.9170999999999989,0.0410418613075759
0.9190000000000006,0.0410444591195721
0.9176999999999966,0.0410493692529096
0.9168000000000001,0.0410494375208499
0.9172999999999982,0.0410498759576867
0.9175999999999971,0.0410499998053374
0.9154999999999963,0.0410499999428386
0.9167000000000005,0.0410499999721373
0.9155999999999959,0.041049999999995
0.9161000000000028,0.04105
0.9156999999999956,0.04105
0.9158000000000039,0.04105
0.9159000000000036,0.04105
0.9160000000000031,0.04105
0.9165000000000012,0.04105
0.9164000000000017,0.04105
0.9163000000000021,0.04105
0.9162000000000025,0.04105
0.916600000000001,0.0410500000000212
0.9174999999999975,0.0410500000000265
0.9173999999999978,0.0410500000781235
0.9182000000000036,0.0410500495691563
