Lithiation,OCV
0.819985807,0.091598883
0.8236885820000001,0.091598883
0.8273913629999999,0.091598883
0.831094112,0.091503449
0.834796875,0.091503449
0.838499654,0.091503449
0.842202418,0.091503449
0.845905185,0.091312572
0.849607966,0.091178961
0.8533107459999999,0.091178961
0.857013527,0.09089265
0.8607163090000001,0.090587251
0.8644190740000001,0.090510905
0.868121861,0.090339117
0.871824645,0.090339117
0.875527416,0.090339117
0.8792301929999999,0.08946110300000001
0.8829329579999999,0.08946110300000001
0.886635728,0.089212969
0.8903384940000001,0.088812128
0.894041256,0.087972291
0.897744037,0.08709427
0.901446801,0.085032836
