Lithiation,OCV
0.46,4.235031847133758
0.48,4.1968152866242034
0.4968421052631578,4.168152866242038
0.5063157894736843,4.164968152866242
0.5157894736842106,4.155414012738854
0.52,4.136305732484076
0.5263157894736842,4.120382165605096
0.5357894736842105,4.09171974522293
0.5536842105263158,4.0662420382165605
0.5705263157894737,4.05031847133758
0.5810526315789474,4.05031847133758
0.5936842105263158,4.02484076433121
0.6199999999999999,4.005732484076433
0.651578947368421,3.986624203821656
0.6747368421052631,3.961146496815287
0.6989473684210527,3.945222929936306
0.7252631578947368,3.922929936305733
0.7421052631578947,3.919745222929937
0.7652631578947369,3.913375796178344
0.7747368421052632,3.903821656050956
0.7968421052631578,3.9006369426751593
0.8326315789473684,3.8942675159235667
0.8599999999999999,3.8942675159235667
0.8989473684210525,3.8942675159235667
0.9315789473684212,3.8910828025477713
0.9505263157894736,3.87515923566879
0.9684210526315788,3.8464968152866232
0.9757894736842104,3.7987261146496816
0.9789473684210526,3.728662420382166
0.9831578947368421,3.5789808917197456
0.9884210526315792,3.489808917197452
