Lithiation,OCV
0.001,11.516156958937254
0.020346938775510203,10.620905487874198
0.039693877551020405,9.818854905988788
0.059040816326530604,9.102180442866912
0.07838775510204081,8.463515948100715
0.09773469387755102,7.89594006470851
0.11708163265306121,7.392962402554856
0.13642857142857143,6.948509711770507
0.15577551020408162,6.556912056172424
0.1751224489795918,6.212888986683749
0.19446938775510203,5.911535714753823
0.21381632653061222,5.648309285778186
0.2331632653061224,5.419014752518535
0.2525102040816326,5.219791348522767
0.27185714285714285,5.0470986615449664
0.29120408163265304,4.89770280696536
0.31055102040816324,4.768662601210354
0.32989795918367343,4.657315735172513
0.3492448979591836,4.561264947630563
0.36859183673469387,4.478364198669376
0.38793877551020406,4.4067048430999805
0.40728571428571425,4.34460180387954
0.42663265306122444,4.290579745531364
0.44597959183673463,4.243359247564894
0.4653265306122448,4.201842977895703
0.4846734693877551,4.165101866265489
0.5040204081632652,4.132361277662069
0.5233673469387755,4.102987185739388
0.5427142857142857,4.076472346237492
0.5620612244897959,4.0524224704025436
0.5814081632653061,4.030542398406802
0.6007551020408163,4.010622272768633
0.6201020408163265,3.992523711772493
0.6394489795918367,3.9761659828889324
0.6587959183673469,3.9615121761945864
0.678142857142857,3.9485553777921716
0.6974897959183672,3.9373048432304825
0.7168367346938774,3.9277721709243885
0.7361836734693877,3.9199574755748254
0.7555306122448979,3.9138355615887948
0.7748775510204081,3.9093420964993575
0.7942244897959183,3.906359784385615
0.8135714285714285,3.9047045392925472
0.8329183673469387,3.904111658648545
0.8522653061224489,3.9042219966518763
0.8716122448979591,3.9045681372578205
0.8909591836734693,3.904560562322982
0.9103061224489795,3.9034737641375825
0.9296530612244897,3.9004317512136635
0.949,3.894387174915524
