Lithiation,OCV
0.0,2.222
9.999999999983522e-05,2.22449844663683
0.00019999999999967044,2.22669694619756
0.00030000000000034063,2.22859463279254
0.0004000000000001759,2.2309952897797
0.0005000000000000111,2.23319111157835
0.0005999999999998463,2.23509135757782
0.0006999999999996816,2.23718940465417
0.0008000000000003816,2.23938864220995
0.0009000000000002168,2.24158582121143
0.001000000000000052,2.24368174712812
0.0010999999999998873,2.24587327854386
0.0011999999999997226,2.24839559615188
0.0013000000000003926,2.2502755217389
0.0014000000000002279,2.2523602935755
0.0015000000000000928,2.25456086687881
0.001599999999999928,2.25677339998761
0.0017000000000005984,2.25856729799616
0.0018000000000004336,2.26077268376337
0.0019000000000002689,2.26329154776767
0.002000000000000104,2.26507099363556
0.002099999999999939,2.2672678515604
0.0021999999999997746,2.26947041419834
0.0023000000000004744,2.27158369438044
0.00240000000000031,2.27376272820708
0.002500000000000145,2.27596194264324
0.0025999999999999804,2.27776438372856
0.0026999999999998154,2.28025818559474
0.0028000000000004857,2.28245711395073
0.0029000000000003207,2.28465904783863
0.003000000000000156,2.28704691240555
0.0030999999999999912,2.28893951378568
0.0031999999999998262,2.29115015099309
0.0032999999999996916,2.29299021234502
0.003400000000000362,2.29544794004176
0.003500000000000197,2.29764671285864
0.003600000000000032,2.29983240788744
0.0036999999999998675,2.3016219406917
0.0037999999999997025,2.30414177639163
0.003900000000000373,2.30634450732014
0.004000000000000238,2.30844164891167
0.004100000000000073,2.31096483659585
0.004199999999999909,2.31283454030198
0.004299999999999743,2.314973940262
0.004399999999999579,2.31683613912876
0.004500000000000249,2.31905408554094
0.004600000000000084,2.32112010154208
0.0046999999999999195,2.32305328794238
0.004799999999999755,2.32523203733501
0.004900000000000454,2.32729386323046
0.00500000000000029,2.32956109572556
0.005100000000000125,2.33142696292152
0.005199999999999961,2.33381703566909
0.005299999999999795,2.33571744462761
0.005400000000000466,2.33766245804136
0.005500000000000301,2.33970604233734
0.005600000000000136,2.34223149754652
0.005699999999999972,2.34411131089697
0.0057999999999998365,2.34627365155005
0.005900000000000506,2.34810788967018
0.006000000000000342,2.35063469001688
0.006100000000000177,2.35247856765133
0.006200000000000012,2.35435140544827
0.006299999999999847,2.3565016253452
0.006399999999999683,2.35889291704411
0.006500000000000383,2.36079999314854
0.006600000000000218,2.36270472839046
0.006700000000000053,2.36487468715204
0.006799999999999889,2.36700497405159
0.006899999999999724,2.36919386387421
0.007000000000000394,2.37109894768467
0.007100000000000229,2.37315062402821
0.007200000000000064,2.37561912817609
0.0072999999999998995,2.37758637276107
0.007399999999999735,2.37939622723288
0.0074999999999996,2.38194219526094
0.00760000000000027,2.38378090503731
0.007700000000000105,2.38558322339267
0.007799999999999941,2.38745528812695
0.007899999999999775,2.39000482960416
0.008000000000000446,2.39176805951569
0.00810000000000028,2.39366714351381
0.008200000000000117,2.39552542555692
0.008299999999999981,2.39754161700108
0.008399999999999817,2.39957138476122
0.008500000000000486,2.40135674532003
0.008600000000000323,2.40326870947324
0.008700000000000157,2.40537833959537
0.008799999999999992,2.40727049912688
0.008899999999999828,2.40915311552509
0.009000000000000528,2.41104577139469
0.009100000000000363,2.41270666308009
0.009200000000000198,2.41489910384769
0.009300000000000034,2.41653124892298
0.009399999999999869,2.41842626035627
0.009499999999999703,2.42029673882316
0.009600000000000374,2.42245453497584
0.009700000000000208,2.42436160255455
0.009800000000000059,2.42614275307763
0.009899999999999895,2.42805177680853
0.00999999999999973,2.43023907116417
0.010100000000000414,2.43205007671733
0.01020000000000025,2.43397397199883
0.010300000000000085,2.43581845875656
0.010399999999999921,2.43760184491605
0.010499999999999756,2.43955054282653
0.01060000000000044,2.4412015844931
0.010700000000000277,2.44293326852409
0.010800000000000112,2.4447705699761
0.010899999999999946,2.44660381568752
0.010999999999999796,2.44853547587915
0.011100000000000467,2.44999755045638
0.011200000000000302,2.45195126075962
0.011300000000000138,2.45373021241692
0.011399999999999988,2.45550346838348
0.011499999999999823,2.4571059119331
0.011600000000000494,2.45890654364807
0.011700000000000328,2.46059287319167
0.011800000000000178,2.46238684686033
0.011900000000000013,2.4643379514196
0.01199999999999985,2.46600481035409
0.012100000000000518,2.4677055662225
0.012200000000000369,2.46946576355717
0.012300000000000205,2.47107962222279
0.01240000000000004,2.47293607509885
0.012499999999999874,2.47447003706615
0.01259999999999971,2.47632354208984
0.012700000000000395,2.47810476475106
0.01280000000000023,2.47979305419829
0.012900000000000066,2.48130522898066
0.0129999999999999,2.48286380145209
0.01309999999999975,2.48433975679311
0.013200000000000421,2.48630058407533
0.013300000000000256,2.48779885419967
0.013400000000000092,2.48942362023567
0.01349999999999994,2.49085620075602
0.013599999999999777,2.49252481444802
0.013700000000000448,2.49420141345374
0.013800000000000283,2.4955523939077
0.013900000000000133,2.49701907017803
0.013999999999999967,2.49861221657982
0.014099999999999804,2.49984780296565
0.014199999999999638,2.50180743625693
0.014300000000000323,2.50329584239161
0.01440000000000016,2.50480312362931
0.014499999999999994,2.50606479349208
0.014599999999999828,2.50760121847438
0.014700000000000515,2.50922766113499
0.01480000000000035,2.51070684709458
0.014900000000000184,2.51195908214408
0.01500000000000002,2.51351909096861
0.015099999999999855,2.51506092864612
0.01520000000000054,2.51591491130308
0.015300000000000376,2.51781867872968
0.01540000000000021,2.51905366932899
0.015500000000000045,2.52034977672808
0.015599999999999895,2.5215455322872
0.01569999999999973,2.52310524266794
0.0158000000000004,2.52442593311699
0.015900000000000237,2.52597742008331
0.016000000000000087,2.52682497874261
0.016099999999999923,2.52804277282744
