Lithiation,OCV
0.0,2.222
0.00010000000000000929,2.32099182964729
0.00019999999999992726,2.37964732232596
0.000300000000000032,2.42095177488746
0.00039999999999995,2.45255955530238
0.0004999999999999592,2.47866721232754
0.000600000000000064,2.50041481623289
0.0007000000000000775,2.51842341833702
0.0007999999999999955,2.53448090260063
0.0009000000000000047,2.5480058825978
0.0009999999999999226,2.55987261806482
0.0011000000000000274,2.57008168013313
0.0012000000000000409,2.57900885980438
0.001299999999999959,2.586884196905
0.0013999999999999681,2.59371425472023
0.0014999999999998862,2.59998906283881
0.0016000000000000864,2.60531273151203
0.0017000000000000045,2.61000068431502
0.0018000000000000136,2.61438922787551
0.0018999999999999317,2.61847429890114
0.0020000000000000365,2.621735254329
0.0020999999999999543,2.62531245338698
0.0021999999999999676,2.62798363735235
0.002299999999999977,2.63059881625426
0.002399999999999895,2.63335709195788
0.0024999999999999996,2.63541405552552
0.0026000000000000133,2.63738178078857
0.002700000000000118,2.63940573300127
0.0027999999999999406,2.64151052697703
0.0029000000000000453,2.64298223035948
0.002999999999999963,2.64462311913476
0.003099999999999977,2.64604627088443
0.0031999999999998948,2.64775210244876
0.0032999999999999995,2.64889061651693
0.003399999999999822,2.6500648375308
0.0034999999999999268,2.65140719143056
0.00359999999999994,2.65251001068074
0.003700000000000045,2.65347452067069
0.003800000000000054,2.65447042180677
0.003899999999999972,2.65604083723704
0.003999999999999985,2.6570042763555
0.004099999999999903,2.65775334855371
0.004200000000000008,2.65851892660075
0.004299999999999922,2.65940280309121
0.004499999999999854,2.65965625421262
0.004399999999999935,2.66042754413258
0.004600000000000049,2.66050876145048
0.004699999999999967,2.66099116678032
0.004799999999999981,2.66160842651623
0.004899999999999899,2.6622155675024
0.004999999999999908,2.66242763237268
0.005100000000000013,2.66350624954264
0.005199999999999931,2.66409741023814
0.0052999999999999445,2.66536337762759
0.005499999999999872,2.6655561627808
0.005399999999999862,2.66590212845841
0.005600000000000072,2.66721668119969
0.005700000000000177,2.66746836768817
0.005800000000000095,2.66786689425225
0.005900000000000104,2.66810892506959
0.006100000000000035,2.66869568880774
0.00620000000000014,2.66899671128279
0.006000000000000022,2.66899972935196
0.006300000000000058,2.66938945090431
0.006400000000000067,2.66969980180951
0.006499999999999986,2.67033027702589
0.006600000000000186,2.67060954657523
0.0067000000000001034,2.67118265368937
0.006800000000000113,2.67150003372675
0.006900000000000031,2.67179622920294
0.007000000000000044,2.67210312367841
0.007099999999999962,2.67281871057405
0.0072000000000000675,2.673102106434
0.007300000000000076,2.67340036908279
0.007600000000000113,2.67364757822555
0.007399999999999994,2.67369987990515
0.0075000000000000995,2.67400164021474
0.007700000000000122,2.67403570474522
0.0078000000000000395,2.67430004231329
0.007900000000000145,2.67460635852204
0.008000000000000063,2.67489867078514
0.008100000000000076,2.67543080878959
0.008199999999999994,2.67560335492772
0.008300000000000004,2.67612335762334
0.008400000000000109,2.67618629451614
0.008500000000000027,2.67649981587343
0.008600000000000035,2.67680055277168
0.008700000000000048,2.67710005921733
0.008800000000000153,2.67739943622033
0.008900000000000071,2.67769987527396
0.00900000000000008,2.6779909705944
0.009099999999999999,2.67833029448697
0.009200000000000012,2.6786997015493
0.00929999999999993,2.67879245314489
0.009400000000000035,2.67957780616975
0.009500000000000045,2.67976140099448
0.009600000000000058,2.67990080585013
0.009699999999999976,2.68020234303802
0.009800000000000081,2.68050182895802
0.00990000000000009,2.68058203709483
0.010000000000000007,2.68077245231433
0.010100000000000112,2.681100042821
0.010199999999999938,2.6814019255539
0.010300000000000043,2.68299949949297
0.010399999999999961,2.68330862478797
0.010499999999999971,2.6835869252134
0.010600000000000076,2.68421870937383
0.01070000000000009,2.68450310084475
0.010800000000000008,2.68490084217627
0.010900000000000017,2.68519705785413
0.01100000000000012,2.68550008532384
0.011100000000000039,2.6858007373737
0.011200000000000052,2.68610023253156
0.011299999999999972,2.68640108313929
0.01139999999999998,2.68710343353356
0.011600000000000098,2.68759706882069
0.011499999999999897,2.68760328550523
0.011700000000000016,2.68799966790781
0.011800000000000026,2.68829448626456
0.012000000000000049,2.68856833437337
0.011899999999999944,2.68863789662707
0.012099999999999967,2.68889819678906
0.01219999999999998,2.68919206005835
0.012299999999999988,2.68949998928944
0.012399999999999908,2.68980115349644
0.012500000000000011,2.69005124782066
0.012599999999999929,2.69009884944537
0.012800000000000044,2.69036504095646
0.012700000000000126,2.69040060953771
0.012999999999999975,2.69066069613667
0.012900000000000057,2.69070018148297
0.013099999999999987,2.69110011470609
0.013199999999999905,2.69142025506285
0.01330000000000001,2.69169942806739
0.013400000000000021,2.69170615823441
0.013499999999999939,2.69199987459277
0.013700000000000148,2.69229695213369
0.01359999999999995,2.69230115319974
0.01380000000000016,2.69260202317441
0.013900000000000077,2.69289933628358
0.0141000000000001,2.69319983872259
0.014000000000000182,2.69320919356814
0.014200000000000112,2.69350308516717
0.014400000000000041,2.69380007007523
0.01430000000000003,2.69380110528649
0.014700000000000072,2.69418120675663
0.01460000000000006,2.69419999978302
0.014500000000000146,2.69422529139204
0.014800000000000178,2.69450077677038
0.01490000000000019,2.69509995003639
0.015000000000000107,2.69539996404205
0.015100000000000119,2.69540004004937
0.015200000000000036,2.69568109681838
0.015300000000000142,2.6956978387997
0.01540000000000006,2.69599991191938
0.015599999999999989,2.69659797982887
0.015500000000000071,2.69660720334118
0.015700000000000186,2.69690000183029
0.015800000000000106,2.69704559219483
0.015900000000000115,2.69729994662262
0.01600000000000013,2.69759968286445
0.016100000000000045,2.69768140430139
0.01620000000000015,2.69790003108789
