Lithiation,OCV
0.3507516595585911,4.208233276157805
0.3641562982040665,4.189708404802745
0.38178328919935256,4.183533447684392
0.4050509656791365,4.175300171526588
0.425501322292065,4.1629502572898796
0.4466529859963138,4.156775300171526
0.46780585885072,4.1485420240137225
0.4882525880131763,4.1423670668953685
0.5101067679589026,4.140308747855919
0.5333732352885291,4.1341337907375655
0.5538223827513002,4.123842195540308
0.5792072811567767,4.111492281303603
0.6102316558965935,4.0991423670668965
0.6335017506766922,4.086792452830188
0.6539508981394633,4.076500857632934
0.675104980144027,4.066209262435678
0.6969627875402259,4.0579759862778735
0.7181180786949469,4.045626072041167
0.7385672261577181,4.035334476843912
0.761128758945552,4.0291595197255585
0.7836927100337007,4.018867924528302
0.8041430666466294,4.006518010291596
0.8224749921837079,4.000343053173244
0.8436266558879566,3.994168096054889
0.8633720779590927,3.9818181818181824
0.8824101471881213,3.9735849056603776
0.9000371381834074,3.967409948542024
0.9162566783954232,3.9571183533447685
0.9324762186074391,3.9468267581475134
0.9458784389525996,3.932418524871356
0.9599855938395524,3.9180102915951984
0.9726852979432355,3.8994854202401377
0.9790357545701558,3.889193825042882
0.981863956788428,3.8747855917667233
0.9853995118488078,3.856260720411664
0.9868250998844398,3.8295025728988
0.98970166810901,3.7327615780445975
0.9919422233507624,3.5186963979416817
0.994304902758417,3.096740994854203
