Lithiation,OCV
0.451,4.232078304702025
0.4619795918367347,4.208659594499993
0.4729591836734694,4.186824039411702
0.4839387755102041,4.16641958125836
0.4949183673469388,4.14730961529698
0.5058979591836735,4.129372176295271
0.5168775510204082,4.112499124606485
0.5278571428571429,4.096595332244274
0.5388367346938776,4.081577868957558
0.5498163265306123,4.067375188305386
0.560795918367347,4.053926313731789
0.5717755102040817,4.041180024640646
0.5827551020408164,4.029094042470547
0.5937346938775511,4.0176342167696495
0.6047142857142858,4.0067737112705375
0.6156938775510205,3.9964921899650867
0.6266734693877551,3.986775003179324
0.6376530612244898,3.9776123736482836
0.6486326530612245,3.9689985825908773
0.6596122448979592,3.9609311557847424
0.6705918367346939,3.9534100496411146
0.6815714285714286,3.946436837279677
0.6925510204081633,3.940013894603434
0.703530612244898,3.9341435863735574
0.7145102040816327,3.9288274522842577
0.7254897959183674,3.9240653930376426
0.7364693877551021,3.9198548564185725
0.7474489795918368,3.916190023369527
0.7584285714285715,3.9130609940654635
0.7694081632653061,3.910452973988676
0.7803877551020408,3.908345460003657
0.7913673469387755,3.9067114264319565
0.8023469387755102,3.905516511127021
0.8133265306122449,3.904718201548997
0.8243061224489796,3.9042650208392695
0.8352857142857143,3.9040957138939447
0.846265306122449,3.904138433432678
0.8572448979591837,3.9043099260476977
0.8682244897959184,3.9045147181701743
0.8792040816326531,3.904644301697686
0.8901836734693878,3.904576318256829
0.9011632653061225,3.9041737380640296
0.9121428571428571,3.903284017763161
0.9231224489795918,3.901738177720552
0.9341020408163265,3.899349574674989
0.9450816326530612,3.895911525263646
0.9560612244897959,3.8911904501976404
0.9670408163265307,3.8848987608640813
0.9780204081632653,3.8765252517818602
0.989,3.8623523362782612
