Lithiation,OCV
0.131,7.067647414442616
0.14708163265306123,6.7266905581055685
0.16316326530612246,6.420204548223323
0.1792448979591837,6.145258606173327
0.19532653061224492,5.899098768670623
0.21140816326530615,5.679142401156877
0.22748979591836735,5.482972711189351
0.24357142857142858,5.308333261829819
0.25965306122448983,5.153122485033613
0.275734693877551,5.015388195038566
0.2918163265306123,4.893322101753994
0.30789795918367346,4.785254324149681
0.3239795918367347,4.689647903644847
0.3400612244897959,4.605093317497121
0.35614285714285715,4.530302992191539
0.3722244897959184,4.464105816829495
0.3883061224489796,4.405441656517733
0.40438775510204084,4.353355865757322
0.42046938775510206,4.306993801832633
0.4365510204081633,4.2655953382003124
0.4526326530612245,4.228489377878256
0.46871428571428575,4.195088366834598
0.484795918367347,4.164882807376681
0.5008775510204082,4.1374357715400265
0.5169591836734694,4.112377414477323
0.5330408163265306,4.089399487847397
0.5491224489795918,4.068249853204192
0.5652040816326531,4.048726995385739
0.5812857142857143,4.030674535903148
0.5973673469387755,4.013975746329568
0.6134489795918368,3.9985480616891755
0.629530612244898,3.9843375938461447
0.6456122448979592,3.97131364489363
0.6616938775510204,3.9594632205427396
0.6777755102040817,3.948785543511512
0.6938571428571428,3.9392865669138954
0.7099387755102041,3.9309734876487212
0.7260204081632653,3.9238492597886867
0.7421020408163266,3.917907107969324
0.7581836734693878,3.913125040777983
0.774265306122449,3.9094603641428063
0.7903469387755102,3.906844194721702
0.8064285714285715,3.905175973291266
0.8225102040816327,3.9043179781352944
0.838591836734694,3.904089838429493
0.8546734693877551,3.9042630475936
0.8707551020408164,3.9045554763742083
0.8868367346938776,3.9046258837892664
0.9029183673469388,3.904068411726531
0.919,3.9024069590454364
