Lithiation,OCV
0.5512779552715655,4.001860841423948
0.6113418530351438,3.903883495145631
0.6726837060702876,3.8302588996763753
0.7340255591054313,3.786650485436893
0.7908945686900959,3.7577669902912616
0.8554313099041533,3.7305825242718447
0.9167731629392972,3.6971682847896434
