"SOC in %" U[V]
0.0 2.00806230009559
0.010734689261398936 2.07766749853196
0.021469570168269315 2.1379284374522
0.032204295777153336 2.19380329537509
0.04293912278204251 2.24662696651721
0.053673910011125044 2.29620875170475
0.0644085553952761 2.34369284598052
0.07514361059058043 2.3892699485183
0.08587838205113614 2.4327493601443
0.09661308962088916 2.47413108085852
0.1073475753094529 2.51360580983476
0.11808237950966942 2.55117354707302
0.1288169222233941 2.58797848761608
0.13955168680036595 2.62325783476875
0.15028627133613376 2.65605809266205
0.16102085350259077 2.68485366790559
0.17175548530803822 2.71040735719456
0.18249018034913422 2.73271916052895
0.19322487985064657 2.75217047625637
0.2039594573412837 2.77028689776721
0.21469417409215039 2.78611492919246
0.2254290091383629 2.80003596887973
0.23616341839849167 2.81281281352422
0.2468981409649439 2.82425476395211
0.25763300935213246 2.83512461685861
0.26836745057111094 2.84599446976511
0.2791020466393542 2.85648292432402
0.2898366738048867 2.86735277723052
0.30057127396558625 2.87784123178942
0.3113058511780154 2.88642269461034
0.32204067972655853 2.89385996238847
0.33277517955025143 2.90015303512382
0.3435097250192028 2.90663680703296
0.35424423418555606 2.91464617233248
0.36497867745974627 2.92475322854379
0.3757130282408053 2.93733937401448
0.38644741256924403 2.95221390957074
0.397181650762857 2.96956753438638
0.40791595476784515 2.98749325672342
0.4186503730834293 3.00599107658185
0.42938459378537386 3.02506099396167
0.4401189371264222 3.04432161051529
0.45085327638398104 3.06453572293791
0.4615877257699371 3.08417773783913
0.47232205400658106 3.10477324860934
0.48305649919237825 3.12613155607475
0.4937908890941078 3.14710846519255
0.5045251442408946 3.16884817100555
0.515259567348968 3.19001577929716
0.5259938210867318 3.21194618428396
0.5367280764848216 3.23349519092316
0.5474624267543202 3.25523489673616
0.5581966885423838 3.27678390337536
0.568930927256531 3.29852360918836
0.5796652970639274 3.31988191665377
0.590399613669377 3.34162162246677
0.6011338361662552 3.36221713323698
0.6118682097968738 3.38376613987618
0.6226027188375716 3.4041709514726
0.6333370372738581 3.42457576306901
0.6440713357504508 3.44383637962263
0.6548055612358985 3.46309699617626
0.665539846474815 3.48197621438228
0.6762742431703832 3.50047403424071
0.6870085884499547 3.51916255327294
0.6977428503457138 3.53727897478378
0.708477304165162 3.55520469712081
0.7192116063482978 3.57351181780544
0.7299458547909994 3.59200963766387
0.7406803458015524 3.6108888558699
0.7514146921850119 3.62957737490213
0.7621489883012565 3.65017288567234
0.7728833338500717 3.67057769726875
0.7836176209467522 3.69174530556036
0.7943521536806293 3.71367571054716
0.8050864808582625 3.73636891222915
0.8158208018613102 3.76077840647533
0.8265551067458202 3.7857599982429
0.8372896016244618 3.81169508587946
0.8480237707488806 3.83820227103742
0.8587580562211387 3.86566295206437
0.8694921897339992 3.89407712896031
0.8802263311715013 3.92230060668245
0.8909605327483882 3.9495705885356
0.9016950649348051 3.97436148112937
0.9119316382086171 3.98542203320967
0.9218838442056414 3.98847321999044
0.9317269357204309 3.98923601668563
0.9415058194050877 3.98885461833804
0.9512747765919205 3.98828252081664
0.9610327952233813 3.98771042329525
0.9707811462318701 3.98751972412145
0.98052398120007 3.98675692742626
0.9902638987038306 3.98656622825246
1.0 3.98656622825246
