"SOC in %" U[V]
0.0 2.1632670064799
0.009587554442767458 2.29183079824143
0.0191753592871183 2.31758170608684
0.028762930738709464 2.32864505908709
0.038350646266559964 2.33436748305273
0.04793815010120555 2.3376101899666
0.05752589334686161 2.33989915955286
0.06711350111722605 2.34142513927703
0.07670083549108433 2.34237887660464
0.0862884529566475 2.3429511190012
0.09587612749916583 2.34371410886329
0.10546343887811123 2.34428635125985
0.11505094688852532 2.34485859365642
0.12463859546721757 2.34524008858746
0.1342262807508868 2.34524008858746
0.14381396487595483 2.34581233098403
0.15340139810060036 2.34600307844955
0.1629886729596293 2.34619382591507
0.17257613020904733 2.34657532084611
0.18216379246560993 2.34638457338059
0.19175132016411373 2.34676606831163
0.2013387422211746 2.34695681577716
0.21092612548135417 2.3473383107082
0.22051340746092601 2.34752905817372
0.23010114663540024 2.34771980563924
0.23968888342027794 2.34791055310476
0.24927623635581106 2.34829204803581
0.2588639393000309 2.34829204803581
0.2684516871961619 2.34867354296685
0.27803968508354254 2.34905503789789
0.28762731860854235 2.34943653282894
0.29721539895739624 2.35019952269102
0.3068031444800146 2.35096251255311
0.3163908990622159 2.35191624988072
0.3259785224816745 2.35344222960489
0.3355662464978524 2.35515895679458
0.3451538254964128 2.3570664314498
0.35474133197812324 2.35897390610501
0.3643287531501438 2.36145362315679
0.3739163468886279 2.36393334020857
0.38350385849550994 2.36641305726035
0.39309162235452866 2.36908352177766
0.40267937000928394 2.37194473376048
0.41226703947489224 2.37499669320882
0.4218544395508134 2.37804865265717
0.43144232547275313 2.38110061210551
0.44103004344653396 2.38434331901938
0.4506178911267628 2.38758602593325
0.46020539621654133 2.39121022777816
0.4697928903077081 2.39445293469202
0.4793802572751302 2.39788638907141
0.48896778062085244 2.40151059091632
0.49855535484825125 2.40532554022675
0.5081426769039847 2.40894974207166
0.517730072562753 2.41238319645105
0.5273173611640237 2.41619814576148
0.5369046035582243 2.42001309507191
0.5464920434206526 2.42401879184786
0.5560799060017083 2.42802448862381
0.5656678189495188 2.4314579430032
0.5752552310217337 2.43603588217572
0.5848424609047027 2.44004157895167
0.594429899085563 2.4438565282621
0.604017236428327 2.44805297250358
0.6136046738528824 2.45244016421057
0.6231921311425231 2.45663660845205
0.632779602866349 2.46121454762456
0.6423670486987665 2.46560173933156
0.6519546133838395 2.4703704259696
0.6615421335434204 2.47532986007316
0.6711294789883168 2.4800985467112
0.6807168972155703 2.48505798081476
0.690304342637654 2.48963591998728
0.6998917837069548 2.49459535409084
0.709479243933325 2.49860105086679
0.7190667662330864 2.50241600017722
0.7286546224338203 2.50699393934974
0.7382420902554299 2.51176262598778
0.7478297248826983 2.51691280755686
0.7574173443758018 2.52282597898803
0.7670049609161019 2.5296928877468
0.7765923498888 2.53694129143662
0.786180261291813 2.54418969512644
0.7957676133423156 2.55201034121282
0.805354885827832 2.55925874490264
0.8149424594115662 2.56555341126485
0.8245299253665485 2.57108508776498
0.8341171437520617 2.57680751173062
0.8437043761050999 2.58195769329971
0.8532918484162639 2.58787086473087
0.8628794821343533 2.59435627855861
0.8724668553453242 2.60084169238634
0.8820541667886422 2.60637336888646
0.8916417904253378 2.6111420555245
0.9012294465349068 2.61571999469702
0.9106738138062844 2.62106092373162
0.9199352055184281 2.62640185276623
0.9290601032610305 2.63117053940427
0.9380945446159445 2.63555773111126
0.9470474757556664 2.63880043802513
0.9559527917239695 2.64261538733556
0.964808257138338 2.64452286199078
0.9736437627492591 2.64776556890464
0.9824441144855934 2.64852855876673
0.9912344614466008 2.65081752835299
1.0 2.65100827581851
