"SOC in %" U[V]
0.0 2.60854443723603
0.009577912754694181 2.86247354174573
0.01915574337554482 2.97312634461247
0.02873357517892805 3.04753081550562
0.03831134357837778 3.10362033971738
0.047889236587297324 3.14807224155868
0.05746711054091379 3.18432057353226
0.06704497004233244 3.21198377424895
0.07662268983925011 3.22247671245183
0.08620051742840017 3.2243845193978
0.09577850240435895 3.2249568614816
0.1053563063033435 3.22610154564918
0.11493427418429301 3.22743701051137
0.1245121140351891 3.22972637884654
0.13408992437059022 3.2331604313493
0.14366787564858294 3.23792994871425
0.15324572563426328 3.24346258885759
0.16282359415938358 3.24956757108472
0.17240137563802607 3.25605411470104
0.18197919444156932 3.26196831623358
0.19155707961725785 3.26807329846071
0.2011349481582519 3.27360593860404
0.21071277866799257 3.27875701735818
0.22029069270044704 3.28238185055554
0.2298685745349084 3.28676980653129
0.23944641994128674 3.29134854320164
0.24902416199187727 3.29592727987199
0.25860203625501305 3.29955211306935
0.26818004835759957 3.30184148140452
0.27775798761987675 3.3037492883505
0.2873358378515888 3.30489397251809
0.2969137011148639 3.30622943738027
0.3064915620369088 3.30737412154786
0.31606939780054927 3.30813724432625
0.3256472803016704 3.30832802502085
0.3352251872627899 3.30909114779924
0.34480298197142184 3.30909114779924
0.3543808285682526 3.30947270918843
0.3639586859585905 3.30909114779924
0.3735365380871002 3.30966348988303
0.3831143876680177 3.30947270918843
0.39269228528798905 3.31004505127223
0.402270160836822 3.31042661266142
0.41184799794171767 3.31023583196682
0.42142586626842865 3.31042661266142
0.43100372174609514 3.31080817405062
0.4405816372070969 3.31080817405062
0.4501594861610486 3.31118973543981
0.4597372922584133 3.31118973543981
0.4693151465773651 3.31176207752361
0.4788930034280354 3.3123344196074
0.48847091327006004 3.3127159809966
0.49804875220826705 3.31290676169119
0.5076266175985051 3.31309754238579
0.5172043817837205 3.31309754238579
0.5267822381661404 3.31347910377499
0.5363599561853072 3.31424222655338
0.5459379275900184 3.31481456863717
0.5555157868216032 3.31557769141556
0.5650936681640109 3.31615003349936
0.5746716615287504 3.31729471766694
0.5842494914591381 3.31786705975074
0.593827531037557 3.31958408600212
0.603405376951864 3.3211103315589
0.6129833282457305 3.32397204197787
0.6225612028580699 3.32835999795362
0.632139085914742 3.33332029601316
0.6417169345988429 3.3386621554619
0.6512947505532285 3.34247776935386
0.6608726330622865 3.34514869907823
0.6704503967237019 3.34667494463501
0.6800282810343226 3.3470565060242
0.6896061614640399 3.3472472867188
0.6991840340684716 3.3470565060242
0.7087619355217227 3.3470565060242
0.7183397733647038 3.3470565060242
0.7279175379070608 3.3470565060242
0.7374954078051765 3.3472472867188
0.7470732636717321 3.3470565060242
0.7566511689503285 3.3470565060242
0.766229094744531 3.3472472867188
0.7758068673106001 3.3472472867188
0.7853847854699799 3.3472472867188
0.7949626893279658 3.3474380674134
0.8045406356853898 3.347628848108
0.8141185134722871 3.3478196288026
0.8236963415376172 3.3478196288026
0.8332741505873285 3.347628848108
0.8428519726130168 3.347628848108
0.852429868447326 3.3478196288026
0.8620077216472243 3.347628848108
0.8715854450076329 3.3478196288026
0.8811633330562726 3.34801040949719
0.8907411855022386 3.34820119019179
0.9003189990598017 3.34820119019179
0.9098967891812448 3.34858275158099
0.9194746191115643 3.34934587435938
0.9288362616103633 3.35087211991616
0.9379581591701222 3.35392461102973
0.9469983783925309 3.35831256700548
0.9559804144046998 3.36441754923261
0.9649104061417826 3.3741473646571
0.9737849236329619 3.3909360657817
0.9825929036587726 3.41840848580379
0.9913264626248045 3.45141354596921
1.0 3.48174767641027
