"SOC in %" U[V]
0.0 2.16952819537324
0.009578817599611959 2.29200771537233
0.019157783554024203 2.31795353269301
0.028736698526052578 2.329018660668
0.038315842327683 2.33493278079257
0.04789499963293469 2.33817600795766
0.05747390611996109 2.34046534478007
0.06705276823565784 2.34199156932834
0.0766319702098148 2.34313623773955
0.08621082723451283 2.34389935001369
0.09578999622574604 2.34466246228783
0.10536896582347598 2.34542557456196
0.11494767236207334 2.34580713069903
0.12452632404172119 2.3461886868361
0.13410506263029 2.34637946490464
0.14368387636942379 2.34657024297317
0.15326306968967823 2.34714257717877
0.16284212044584903 2.34733335524731
0.17242129005635543 2.34752413331584
0.18200022616447728 2.34771491138438
0.19157900482155937 2.34809646752145
0.20115787091837492 2.34828724558998
0.21073673246304114 2.34847802365851
0.2203155474487891 2.34885957979558
0.2298942373230025 2.34866880172705
0.2394731940927059 2.34905035786412
0.24905199016213014 2.34924113593265
0.258630632954646 2.34943191400119
0.2682096789576007 2.34962269206972
0.2777883211790774 2.35019502627532
0.2873670603225992 2.351148916618
0.2969457997234797 2.35153047275506
0.3065248378204974 2.35248436309774
0.31610386262302104 2.35381980957748
0.32568254840351696 2.35534603412575
0.3352614557832801 2.3572538148111
0.344840633822494 2.35916159549644
0.3544196142215143 2.36126015425032
0.36399833465781734 2.3639310472098
0.37357712615901345 2.36622038403221
0.38315571751070504 2.3688912769917
0.392734619059547 2.37175294801971
0.402313255932665 2.37461461904773
0.4118921367957948 2.37766706814428
0.42147086867679073 2.38052873917229
0.43105000487006967 2.38396274440591
0.44062874477763453 2.387205971571
0.4502076046735628 2.39063997680462
0.45978633224369925 2.39407398203824
0.469365279137024 2.39769876534039
0.478944087568006 2.40113277057401
0.4885230247860164 2.40475755387616
0.4981020457602257 2.40838233717832
0.5076807607355651 2.412197898549
0.5172594216240511 2.41601345991969
0.5268384109745483 2.41963824322185
0.5364171282340024 2.42364458266107
0.5459958307030116 2.42765092210029
0.5555746676452005 2.43146648347098
0.5651534669156055 2.43566360097874
0.5747323143614992 2.43966994041796
0.5843110516793393 2.44386705792572
0.5938898790909838 2.4476826192964
0.6034688094164358 2.4520705148727
0.6130476660148807 2.45645841044899
0.6226265163078765 2.46084630602528
0.6322053012784347 2.46523420160157
0.6417842828677748 2.47019443138346
0.6513631553665444 2.47477310502829
0.6609419348278779 2.48011489094725
0.6705206746791483 2.48507512072915
0.6800994720353949 2.49003535051104
0.6896780862443158 2.49461402415587
0.6992569338671533 2.49919269780069
0.7088361798265888 2.50358059337698
0.718414987445259 2.50758693281621
0.727994054817544 2.5125471625981
0.7375728937141068 2.51750739238
0.7471518406315523 2.52323073443603
0.7567306460867583 2.5297171887662
0.7663096997061075 2.53658519923344
0.7758888423978506 2.54421632197481
0.7854677696349268 2.55146588857912
0.7950468974718874 2.55890623325196
0.8046260369546153 2.56558346565067
0.8142051043349533 2.5713068077067
0.823784033671156 2.5768393716942
0.8333633105706756 2.58199037954462
0.8429424044435175 2.58790449966919
0.8525216127070213 2.59381861979376
0.862100633134338 2.60030507412393
0.8716792618361172 2.60621919424849
0.8812583846142529 2.61098864596185
0.8908373204489284 2.61499498540108
0.9004166572099281 2.62052754938857
0.9099956343838457 2.62777711599288
0.9195131374154628 2.63540823873426
0.9287640119091554 2.64075002465322
0.9378787373796548 2.64551947636658
0.9469043669187219 2.64971659387434
0.9558553792346943 2.65372293331356
0.9647498833212698 2.65677538241011
0.973601651001789 2.65906471923252
0.9824239506857426 2.66173561219201
0.9912161609172121 2.66249872446614
1.0 2.66497883935709
