"SOC in %" U[V]
0.0 2.79234857765814
0.009602237542866252 3.08188308181696
0.019204354214879184 3.20605104111036
0.02880677742024497 3.29054628837147
0.03840901376416231 3.35482371123149
0.048011427377871806 3.40651267738896
0.057613522772390846 3.4496186048856
0.06721566955421364 3.48280635437416
0.0768177305306637 3.49787435557873
0.08641976717628258 3.50455005231494
0.09602183820000293 3.51046281228129
0.10562428384984485 3.51694777482503
0.1152265141749991 3.52362347156124
0.12482872834619994 3.53087137087483
0.13443070613101327 3.53964514372813
0.14403299278316356 3.5495633217362
0.1536349167028402 3.55967223393674
0.1632372193091197 3.57054408290713
0.17283951995709276 3.58160666606999
0.18244168511492553 3.59228778084791
0.1920437698387285 3.60277816143338
0.2016459173559013 3.61250560524899
0.21124792561821726 3.62147011229475
0.2208502018234562 3.63138829030283
0.23045232707999003 3.64168793669583
0.2400546880834749 3.65217831728129
0.24965680779283808 3.66266869786676
0.2592591438180459 3.67239614168237
0.26886188718492027 3.68250505388291
0.2784644348820108 3.69318616866083
0.28806645440651707 3.70405801763122
0.2976685689523734 3.715502069179
0.30727091573622095 3.72732758911171
0.3168731106441803 3.73934384323688
0.32647522574155924 3.75136009736205
0.33607754669187345 3.76318561729475
0.3456798659077044 3.77462966884253
0.35528224529519276 3.78512004942799
0.3648843708155013 3.79484749324361
0.37448657048731043 3.80343053190444
0.38408866493065846 3.81163210218035
0.3936909556992298 3.81888000149394
0.4032930385606497 3.82574643242261
0.4128953705093966 3.83223139496635
0.42249735129161103 3.83814415493271
0.4320993442712157 3.8438661807066
0.44170145299014085 3.84939747228802
0.45130354745746204 3.85473802967699
0.4609055509239456 3.85988785287349
0.47050759252525237 3.86465620768506
0.48010981859010976 3.86999676507402
0.48971190785395535 3.8747651198856
0.4993139654653385 3.87953347469717
0.5089160003125248 3.88449256370121
0.5185185215606125 3.88926091851279
0.5281206504539889 3.89441074170929
0.5377228305028683 3.89936983071332
0.5473248142025451 3.90432891971736
0.5569268216575597 3.91005094549125
0.5665291212104835 3.91634517384253
0.5761316326111434 3.92378380734859
0.5857338486447176 3.93217611181696
0.595335926542456 3.94209428982503
0.6049381367091377 3.95353834137281
0.6145403627260327 3.96498239292059
0.6241424621170764 3.9747098367362
0.6337445070994456 3.98367434378197
0.6433465735191642 3.99168517986541
0.6529486065119622 3.99874234498654
0.6625508017396434 4.00599024430013
0.6721528619407662 4.01304740942127
0.6817550730266533 4.01915090358008
0.6913571064111074 4.02468219516151
0.7009591898720023 4.02983201835801
0.7105613488192414 4.03440963897712
0.7201635633421369 4.03803358863392
0.7297656677847856 4.04146680409825
0.7393677784380268 4.04413708279273
0.7489698633776336 4.04661662729475
0.7585720651755994 4.04966837437416
0.7681745797734761 4.05233865306864
0.7777767085389612 4.05500893176312
0.7873790278027458 4.05825141303499
0.7969817607546842 4.06149389430686
0.8065841147322791 4.06549931234859
0.8161861891050781 4.06988619877524
0.8257882478914382 4.07465455358681
0.8353904548688991 4.0803765793607
0.8449924365783027 4.08667080771198
0.8545944501240146 4.09372797283311
0.864196497136616 4.10231101149394
0.8737985766729304 4.11146625273217
0.8834005885880586 4.12214736751009
0.8930023930596368 4.1339728874428
0.9026042921049446 4.14770574930014
0.9120041008100095 4.15953126923284
0.9210791802759453 4.16601623177658
0.9300084377127957 4.17040311820323
0.938858007881408 4.17345486528264
0.9476572077285063 4.17593440978466
0.9564233463578223 4.17784175170929
0.9651655223269991 4.17936762524899
0.9738903425849894 4.18051203040377
0.9826019710298464 4.18127496717362
0.9913059409124813 4.18222863813594
1.0 4.18280084071332
