"SOC in %" U[V]
0.0 2.68356765470393
0.009583523640863125 2.90672146820809
0.019166941332671605 3.01219502279596
0.028750382976531836 3.08314649170497
0.03833364964703714 3.136741552897
0.04791661679038231 3.17812990976059
0.05749933064952193 3.21036323837786
0.067082014987847 3.22276067246143
0.07666464253101883 3.22543088903327
0.08624704362134354 3.22638453780893
0.09582956411594198 3.22848256511538
0.10541208658809202 3.23077132217696
0.11499452139955231 3.23382299825907
0.12457699064404658 3.23801905287197
0.1341594764683051 3.24355021577079
0.14374197051123896 3.24965356793501
0.15332444797442685 3.25594764985435
0.16290693612426885 3.26205100201857
0.172489413532081 3.26834508393792
0.18207188431116242 3.27387624683674
0.19165438891419712 3.27883522047017
0.20123689955270802 3.28379419410359
0.21081939902994803 3.28875316773702
0.22040193033777575 3.29352141161531
0.2299843974465274 3.29695454720768
0.23956687816079672 3.30019695304492
0.24914935239662658 3.3024857101065
0.2587318869634549 3.30458373741295
0.26831439277675007 3.30553738618861
0.27789692832444474 3.3066817647194
0.2874794071323594 3.30763541349506
0.29706193658129765 3.30820760276046
0.3066444379727944 3.30897052178098
0.31622691330023117 3.30916125153612
0.32580947503855007 3.30935198129125
0.3353919633545374 3.30935198129125
0.3449744810568305 3.30973344080151
0.3545569709785595 3.31011490031177
0.3641395128069749 3.3108778193323
0.37372198883043656 3.3108778193323
0.38330447789786587 3.3108778193323
0.3928869561916288 3.31164073835283
0.4024694656277984 3.31202219786309
0.41205194781341214 3.31221292761822
0.4216345586818459 3.31316657639388
0.43121703333697387 3.31373876565928
0.44079950167173326 3.31392949541441
0.4503820529132559 3.3150738739452
0.45996454579342716 3.31583679296573
0.46954702695063427 3.31698117149652
0.4791295773536615 3.31812555002731
0.4887121131544761 3.31965138806836
0.4982946165393798 3.32117722610942
0.5078770964942455 3.32308452366073
0.5174596054004056 3.32594546998771
0.5270420945073894 3.32918787582495
0.5366246870084538 3.33262101141732
0.5462071768194665 3.33643560651996
0.5557897439841215 3.3391058230918
0.5653722271664472 3.34082239088799
0.5749546956989763 3.34215749917391
0.5845371784304026 3.3433018777047
0.5941196780815869 3.34406479672523
0.6037021938538445 3.34463698599062
0.6132847367263858 3.34520917525602
0.6228672113340148 3.34539990501115
0.6324496978226533 3.34578136452141
0.6420322226837265 3.34616282403168
0.6516147137444948 3.34654428354194
0.6611972090926544 3.34673501329707
0.6707796944660038 3.34673501329707
0.6803622332568693 3.34711647280734
0.6899447284784223 3.3474979323176
0.6995272301072263 3.3474979323176
0.7091097630841512 3.34768866207273
0.7186922919951194 3.34787939182786
0.7282747892338453 3.348070121583
0.7378572691649609 3.34826085133813
0.7474397782926421 3.34845158109326
0.7570222541421667 3.34883304060352
0.7666047675254597 3.34902377035865
0.7761872846266664 3.34978668937918
0.7857697614728181 3.34940522986892
0.7953523170807549 3.35035887864458
0.8049347922104474 3.35016814888945
0.8145172696577703 3.3511217976651
0.8240997443207579 3.35150325717537
0.8336822465902876 3.35207544644076
0.8432647307454901 3.35226617619589
0.852847322898513 3.35283836546129
0.8624298514615246 3.35398274399208
0.872012354245172 3.35493639276774
0.881594831811242 3.3558900415434
0.8911773139572163 3.35779733909472
0.9007597955337142 3.35970463664603
0.9101839830166369 3.36103974493196
0.9194670095954102 3.36275631272814
0.9286587203598008 3.36523579954485
0.9377799487347228 3.36809674587183
0.9468397882639054 3.3721020707296
0.9558427958640267 3.37744250387329
0.9647895905783952 3.38449950481316
0.9736792878740078 3.39346380330436
0.9825103090356835 3.4039539398366
0.9912834882402105 3.41692356318556
1.0 3.43103756506531
