"SOC in %" U[V]
0.0 2.17020503762486
0.009591263464944065 2.29801002797457
0.019182258298989875 2.32204499630899
0.028773586834670243 2.33196418958986
0.03836504699160147 2.33711453994724
0.04795629044715304 2.33997584570134
0.057547542499987656 2.34188338287074
0.0671386037237076 2.34302790517237
0.07673009149006228 2.34398167375707
0.0863215238767284 2.34455393490789
0.09591275050766403 2.34531694977565
0.10550410663667233 2.34569845720953
0.11509530457246508 2.34607996464341
0.12468651585858401 2.34665222579423
0.13427755981535744 2.34684297951117
0.14386880914183173 2.34703373322811
0.15346019427159044 2.34722448694505
0.16305163281065835 2.34760599437893
0.1726426196264723 2.34760599437893
0.18223397809581132 2.34798750181281
0.19182542844910513 2.34798750181281
0.20141666810061984 2.34817825552975
0.2110080091743333 2.34817825552975
0.22059957865911045 2.34836900924669
0.2301908531742468 2.34855976296363
0.23978196336790417 2.34875051668057
0.2493734101745191 2.34875051668057
0.25896484802194863 2.34913202411445
0.26855626745237093 2.34970428526527
0.2781476998711997 2.34989503898221
0.2877391721962213 2.35046730013303
0.29733057006508 2.35103956128385
0.30692182259241896 2.35180257615161
0.31651320699836677 2.35294709845325
0.3261042343717966 2.35428237447183
0.33569521484218595 2.35618991164123
0.3452862855076446 2.35790669509368
0.35487757558474897 2.36019573969696
0.36446886145571106 2.36248478430024
0.3740602025615884 2.36496458262046
0.3836513874687679 2.36744438094068
0.3932424736720575 2.37049644041172
0.4028340761144208 2.37316699244887
0.4124253388233753 2.37602829820297
0.4220164234986247 2.37927111139095
0.4316077438391361 2.38232317086199
0.4411988407870178 2.3857567377669
0.4507898297823122 2.38899955095488
0.4603809460720703 2.39262387157674
0.4699720586462639 2.3962481921986
0.47956331979500694 2.39949100538658
0.4891545362282303 2.40292457229149
0.498745664267878 2.40693040034723
0.5083368056256706 2.41055472096909
0.5179281714296385 2.41456054902482
0.5275195347967755 2.41837562336362
0.5371109744778552 2.42219069770242
0.5467019971143386 2.42619652575816
0.5562934472504959 2.43039310753083
0.5658846291015681 2.43420818186963
0.5754760165636147 2.43840476364231
0.585067066109833 2.44260134541498
0.5946583114231693 2.44679792718766
0.6042494988073853 2.45118526267728
0.6138406385969225 2.45538184444996
0.6234321744807173 2.46015068737345
0.633023607100613 2.46434726914613
0.6426151835822291 2.46930686578657
0.6522064065136783 2.47407570871006
0.6617978163897845 2.4790353053505
0.6713893318781474 2.48399490199094
0.6809807461695068 2.48876374491443
0.6905718262364803 2.49353258783793
0.7001630209955393 2.49772916961061
0.7097542589983691 2.50173499766634
0.7193457330444647 2.50593157943902
0.7289371172413028 2.5101281612117
0.7385283272004313 2.51546926528601
0.7481193939894664 2.52119187679421
0.757710400476894 2.52767750317017
0.7673017515311746 2.53473539069694
0.776893259885968 2.54236553937454
0.7864845303155884 2.55018644176907
0.7960760925139861 2.55781659044666
0.8056675904860959 2.5646837242565
0.8152586338396959 2.57078784319857
0.8248497294766728 2.57689196214065
0.8344409883172638 2.58299608108273
0.8440322749924489 2.58871869259092
0.8536232417506197 2.59520431896688
0.8632146535890538 2.60207145277671
0.8728061014813882 2.60779406428491
0.8823975443552958 2.61179989234065
0.8919889751576109 2.61580572039638
0.9015728989479879 2.62152833190458
0.9108952718680279 2.62648792854502
0.9200599325710394 2.63087526403463
0.9291322561199307 2.63469033837343
0.9381227543452488 2.63755164412753
0.947065860730502 2.64136671846633
0.9559459341166375 2.64308350191878
0.964808870609582 2.6465170688237
0.9736236592243627 2.64670782254064
0.9824426243571472 2.65014138944556
0.9912184485275269 2.64956912829474
1.0 2.6522396803319
