"SOC in %" U[V]
0.0 3.12168819747511
0.00968731189856195 3.23592188495068
0.01937478970362659 3.31487471736285
0.02906214760784009 3.37551964660697
0.03874962406289368 3.42453142904641
0.048437029726964786 3.46553350384982
0.058124287083248995 3.49700021241989
0.0678118044591592 3.51206609106859
0.07749897583476122 3.5183594327826
0.08718667192211588 3.52408065252261
0.09687412408495445 3.52942045761329
0.10656148555417704 3.53552309200264
0.1162487827399864 3.54181643371665
0.1259362017587134 3.54982614135267
0.1356236406639113 3.55821726363802
0.14531120857246077 3.56775262987137
0.15499863179482695 3.57843224005272
0.16468599063678077 3.58911185023408
0.174373522393992 3.59979146041544
0.18406078013830987 3.61085248524613
0.19374808568290855 3.62153209542748
0.20343596147603135 3.63221170560884
0.2131231128358183 3.64212848649152
0.22281058434350426 3.65357092597155
0.23249843118807892 3.66501336545157
0.2421858436345677 3.67740934155493
0.25187319625188753 3.68904248835962
0.2615605471311614 3.70105704981364
0.2712479786638093 3.71269019661834
0.28093529280162366 3.72489546539703
0.29062261828119096 3.73710073417572
0.3003101554869801 3.74987812492841
0.30999754996289436 3.7615112717331
0.31968495173051353 3.77295371121313
0.32937209281562463 3.78325190674515
0.3390593361139564 3.79316868762783
0.34874681080671205 3.80155980991319
0.3584340891731276 3.80976022487387
0.36812137782231324 3.81681639588655
0.37780923573378244 3.8234911522499
0.38749661013729964 3.83016590861324
0.3971840229879834 3.83626854300259
0.40687158721026156 3.8414176407686
0.41655911923425537 3.84675744585928
0.42624667460462956 3.85190654362529
0.43593398745710066 3.8570556413913
0.44562146386364787 3.86182332450798
0.45530877045106916 3.86659100762465
0.4649964407506823 3.87116798341666
0.47468373555981813 3.87593566653334
0.4843714010979998 3.88032193500068
0.4940589611893922 3.88547103276669
0.5037463180184443 3.88966659390937
0.513433709042515 3.89462498435071
0.5231209244432068 3.89920196014272
0.5328084066135935 3.90416035058406
0.5424960408507906 3.90892803370074
0.5521835275239293 3.91483996076542
0.5618713640291592 3.9207518878301
0.571558510190982 3.92742664419345
0.5812457392939315 3.93429210788146
0.5909333573147677 3.94230181551748
0.6006210637899735 3.95107435245216
0.610308846052021 3.96118184065952
0.6199962230262236 3.9716707435162
0.6296835076415288 3.98158752439889
0.6393710118487093 3.99093218330758
0.6490583072398907 4.0000861348916
0.6587456277074138 4.00809584252761
0.6684334701139131 4.01553342818963
0.6781210735351719 4.02220818455297
0.6878082736733958 4.02773869696832
0.6974956430001987 4.032506380085
0.7071828905506773 4.036511233903
0.7168703096259963 4.04032538039635
0.7265575997464527 4.04337669759102
0.7362448861806304 4.04604660013636
0.7459321442483056 4.0487165026817
0.7556193285662767 4.05119569790237
0.7653066145720161 4.05405630777237
0.7749940393464982 4.05672621031771
0.7846815488244049 4.05977752751239
0.7943689559516698 4.06301955203173
0.8040563246317607 4.0666429912004
0.8137437126486133 4.07045713769374
0.8234310744573632 4.07503411348575
0.8331184172527061 4.08037391857643
0.8428057142849268 4.08590443099177
0.8524931934480869 4.09238848003045
0.8621809196076662 4.09944465104313
0.8718683306960521 4.10745435867915
0.8815555719329818 4.11660831026317
0.8912428562330055 4.12690650579519
0.9009302337730848 4.13911177457388
0.9106178883413772 4.15246128730058
0.9199066124101869 4.15989887296259
0.9290086820115153 4.1650479707286
0.9380099635217355 4.16886211722194
0.9469467579109091 4.17134131244262
0.9558416723267495 4.17343909301395
0.9647077445321339 4.17534616626062
0.9735517230972109 4.17668111753329
0.9823801220368665 4.17801606880596
0.9911965592009564 4.17877889810463
1.0 4.17973243472797
