"SOC in %" U[V]
0.0 1.98724809297357
0.010103359087096074 2.06089934250673
0.020206647823164347 2.12462866205096
0.030310000399242688 2.18282459756291
0.04041321933106354 2.23777682519386
0.05051660198067103 2.29005776398164
0.06061985969263106 2.33890418854249
0.07072325863661853 2.38584254964393
0.08082653816976591 2.43049123459408
0.09092975815311263 2.47227782435512
0.10103298028157179 2.51158393161893
0.11113623865809204 2.54860036273144
0.12123961995333982 2.58409034307644
0.13134285761907816 2.61938951707549
0.14144612606497955 2.65373465934483
0.15154953694584794 2.6844544810413
0.16165277066627792 2.71078575678114
0.17175601355597817 2.73425493733186
0.18185939766930223 2.75467121634752
0.19196265916674426 2.77298862555784
0.20206608799919784 2.78920716496281
0.2121695432206518 2.80389925360025
0.22227288593765135 2.81706489147017
0.23237611077482995 2.82946730395632
0.2424794846084693 2.84148810375059
0.2525827360533568 2.85312729085298
0.26268608301009627 2.86514809064725
0.27278943472813477 2.87678727774964
0.28289272597102383 2.88785404581421
0.29299607392040694 2.89834839484096
0.30309947747427335 2.90846113117582
0.31320285607761794 2.91838306116474
0.3233062281110536 2.92925902288337
0.33340950643285006 2.9410890163317
0.3435128178144923 2.95444546054755
0.3536161040605573 2.96932835553094
0.36371935572415987 2.98497447589809
0.3738226767461646 3.00176543434088
0.383926006079392 3.01931961816743
0.39402932806879337 3.03744622103181
0.40413258240747246 3.05614524293401
0.41423600088453505 3.07503507118215
0.4243392002159898 3.09430651212217
0.4344425736710878 3.11415037210002
0.4445458172926508 3.1341850384238
0.45464919166466816 3.15460131743947
0.46475244241976527 3.17520840280108
0.47485574576778067 3.19581548816268
0.4849590093346121 3.21718579890806
0.4950622734818837 3.23779288426966
0.5051655932588868 3.25935400136097
0.515268877031765 3.28053350576041
0.525372240165124 3.30190381650578
0.5354754836100354 3.32270170821332
0.5455787450485875 3.34388121261276
0.5556819704914377 3.36525152335813
0.5657853761651696 3.38604941506568
0.5758887305750932 3.40703811311916
0.5859919958243666 3.42764519848077
0.5960951879886456 3.44767986480456
0.6061984415786366 3.4675237247824
0.6163017275386918 3.48755839110619
0.6264049907017427 3.50682983204621
0.6365082821128786 3.52648288567811
0.6466115484641446 3.54632674565596
0.6567148695282049 3.56597979928786
0.6668182230127887 3.58582365926571
0.6769215282030737 3.60604913193543
0.6870248910167709 3.62665621729704
0.6971281598328022 3.64745410900459
0.7072313839297041 3.6690152260959
0.717334635332527 3.69133956857098
0.7274378787437877 3.71385471739199
0.7375411612296089 3.73713309159677
0.7476444021256271 3.76117469118531
0.7577476840310069 3.7854070971198
0.7678509666261861 3.81040272843804
0.777954251559947 3.83616158514005
0.7880576624492267 3.86192044184206
0.7981610265920457 3.88806091123595
0.8082642922787516 3.9130565425542
0.8183676334142626 3.9369073357968
0.8284709253301334 3.95827764654217
0.8385741380369465 3.97697666844437
0.848677409957073 3.99243198246558
0.858780626171772 4.0055976203355
0.8686928393846497 4.01399309955689
0.878312774948451 4.01704600109194
0.8878090626805326 4.01857245185947
0.8972496037937403 4.01952648358918
0.906653369327611 4.020098902627
0.9160287310381378 4.02028970897294
0.925386867117996 4.02048051531888
0.9347392041125637 4.02086212801076
0.9440671598351754 4.02086212801076
0.9534059225127012 4.02086212801076
0.9627341655447882 4.02086212801076
0.9720562442769339 4.02086212801076
0.9813868723881897 4.02124374070264
0.99069441292771 4.02124374070264
1.0 4.02124374070264
